id,x,y
5987,0.020694587,0.004946546
5988,0.019051312,0.010723302
5989,0.020580581,0.011650673
5990,0.02074468,0.01182876
5991,0.02773541,0.007524329
5992,0.010119034,0.002742653
5993,0.009960795,0.002953759
5994,0.009467307,0.003026155
5995,0.003718107,0.002374626
5996,0.013287322,0.006032334
5997,0.017052583,0.008718554
5998,0.017347932,0.008859384
5999,0.020032158,0.004687207
6000,0.018658873,0.004341502
6001,0.014225884,0.003409994
6002,0.013292751,0.003388882
6003,0.004179822,0.003513762
6004,0.013331571,0.005789257
6005,0.010802368,0.003475307
6006,0.009940164,0.00333823
6007,0.02652939,0.010676153
6008,0.011843494,0.003260675
6009,0.007908079,0.003756546
6010,0.027688684,0.007550927
6011,0.020001223,0.004818843
6012,0.02084595,0.012033574
6013,0.026762784,0.008797988
6014,0.013689102,0.006671617
6015,0.014089041,0.007183722
6016,0.006178887,0.00379012
6017,0.026404772,0.01360544
6018,0.008396022,0.004521725
6019,0.008653173,0.004657587
6020,0.003997596,0.003241973
6021,0.025342163,0.006393057
6022,0.00681097,0.003196255
6023,0.02066472,0.011644066
6024,0.024587475,0.006123261
6025,0.023277365,0.005714743
6026,0.018195396,0.004423479
6027,0.014835698,0.003728999
6028,0.021199701,0.005118857
6029,0.020670548,0.00513044
6030,0.026737962,0.007797778
6031,0.026617136,0.01312849
6032,0.026151096,0.010454834
6033,0.015895216,0.007768049
6034,0.025925536,0.011354793
6035,0.017143594,0.008592007
6036,0.01726784,0.008664469
6037,0.017556313,0.008755771
6038,0.013431475,0.006192701
6039,0.0136623,0.006399061
6040,0.023201821,0.013557296
6041,0.006769018,0.003542608
6042,0.011625095,0.003544833
6043,0.009899401,0.003656302
6044,0.020310739,0.004977957
6045,0.013476705,0.006062317
6046,0.019933874,0.010850395
6047,0.01983981,0.010774883
6048,0.02646417,0.012688979
6049,0.026321488,0.012625859
6050,0.022605114,0.013788682
6051,0.020276362,0.004883005
6052,0.007043973,0.003116158
6053,0.011279273,0.005657421
6054,0.008562218,0.004338119
6055,0.020006066,0.004924456
6056,0.019893434,0.004978332
6057,0.007952121,0.002950874
6058,0.009076663,0.004553299
6059,0.009330341,0.004674151
6060,0.020809574,0.011135068
6061,0.019097736,0.010433016
6062,0.025999816,0.006715192
6063,0.008558183,0.003286114
6064,0.024848882,0.006315049
6065,0.024348879,0.006150009
6066,0.026034497,0.01296539
6067,0.023007195,0.005758585
6068,0.023204623,0.013369065
6069,0.023273656,0.013259472
6070,0.027330762,0.007438072
6071,0.015766088,0.007462742
6072,0.015988907,0.007614467
6073,0.017105764,0.008424168
6074,0.017350135,0.008546804
6075,0.017440878,0.008616669
6076,0.017752344,0.008620692
6077,0.025786508,0.010895789
6078,0.021080453,0.005201902
6079,0.013632648,0.006149609
6080,0.02665565,0.007915866
6081,0.014785179,0.003940771
6082,0.012782054,0.00394258
6083,0.011675007,0.003790185
6084,0.010723068,0.004107714
6085,0.02598821,0.010384864
6086,0.024199696,0.012833257
6087,0.020178532,0.010860057
6088,0.02584069,0.011223859
6089,0.025679069,0.011227937
6090,0.008587135,0.003565641
6091,0.019732801,0.010502345
6092,0.019642435,0.010401176
6093,0.026705969,0.007632687
6094,0.026298702,0.013453334
6095,0.019381704,0.010515043
6096,0.026657894,0.008078877
6097,0.02667756,0.007521798
6098,0.02553151,0.010837571
6099,0.016479004,0.007755626
6100,0.025798909,0.010235244
6101,0.026462516,0.008232564
6102,0.025340451,0.010708351
6103,0.020676211,0.005481294
6104,0.020472186,0.005436798
6105,0.020231243,0.00543123
6106,0.02010229,0.00544954
6107,0.022716718,0.013645368
6108,0.023894448,0.01283058
6109,0.024284774,0.012438233
6110,0.025099091,0.006498388
6111,0.026961602,0.007174673
6112,0.02451623,0.006312646
6113,0.024115522,0.006187762
6114,0.023102757,0.005904078
6115,0.022860246,0.005845838
6116,0.009243529,0.004379848
6117,0.009472853,0.004425643
6118,0.016939549,0.008155266
6119,0.017230414,0.008141817
6120,0.020899683,0.011224438
6121,0.019991174,0.005367753
6122,0.020886064,0.005512089
6123,0.020227689,0.010755693
6124,0.02339942,0.01284403
6125,0.018258551,0.004807006
6126,0.01453159,0.004114547
6127,0.014137506,0.004068361
6128,0.01797656,0.008537249
6129,0.025648663,0.012320662
6130,0.026512126,0.007816617
6131,0.010393771,0.004627125
6132,0.019974666,0.010593108
6133,0.027123457,0.007264782
6134,0.024510292,0.012385069
6135,0.015804043,0.006845068
6136,0.017515846,0.008330583
6137,0.022572137,0.013721568
6138,0.009993123,0.004646728
6139,0.010208378,0.004796348
6140,0.019278688,0.010422496
6141,0.019354951,0.010320837
6142,0.020363873,0.010684787
6143,0.025398906,0.010942133
6144,0.022597119,0.013648612
6145,0.021853732,0.012864023
6146,0.025621926,0.010001523
6147,0.026140761,0.008355937
6148,0.013115392,0.004392428
6149,0.026022783,0.008503846
6150,0.017370919,0.008289664
6151,0.014296699,0.005755256
6152,0.018021755,0.008706447
6153,0.01438887,0.006337205
6154,0.021638747,0.012633372
6155,0.019804174,0.005106882
6156,0.019799553,0.00502688
6157,0.017451486,0.008458469
6158,0.021110352,0.011187513
6159,0.026332563,0.008167539
6160,0.010371395,0.004929892
6161,0.020989614,0.010952679
6162,0.025909677,0.009074963
6163,0.025387427,0.011811482
6164,0.025361994,0.011643822
6165,0.014300955,0.004282939
6166,0.021191588,0.011275269
6167,0.020218564,0.00557142
6168,0.019978447,0.005463722
6169,0.018386241,0.005016994
6170,0.02398047,0.006263478
6171,0.024981543,0.006557597
6172,0.02433959,0.012053804
6173,0.026526419,0.007628953
6174,0.017410651,0.007982949
6175,0.01997404,0.010439795
6176,0.02011539,0.010562991
6177,0.022559553,0.013585134
6178,0.013855189,0.004874491
6179,0.014256441,0.005333202
6180,0.020791793,0.005595067
6181,0.020852063,0.005715748
6182,0.02538617,0.010111646
6183,0.018192383,0.009368366
6184,0.010730286,0.004668619
6185,0.023424575,0.012699095
6186,0.026281005,0.008081324
6187,0.014891472,0.005699717
6188,0.02164501,0.01252257
6189,0.019249739,0.010228121
6190,0.019400474,0.010023533
6191,0.019476386,0.009920186
6192,0.015262696,0.005553394
6193,0.025964143,0.008112499
6194,0.022967184,0.013326622
6195,0.015879273,0.007364445
6196,0.026523287,0.007380089
6197,0.019828424,0.00558054
6198,0.020488834,0.010590639
6199,0.015916701,0.005635732
6200,0.025853392,0.008369335
6201,0.025121488,0.011521272
6202,0.024970599,0.010998725
6203,0.024159471,0.012108269
6204,0.025743902,0.009045587
6205,0.025748206,0.008783259
6206,0.014376205,0.00523134
6207,0.014697833,0.00529585
6208,0.026296053,0.007621305
6209,0.019952847,0.00571553
6210,0.013346592,0.004382061
6211,0.022974139,0.01296227
6212,0.019645974,0.009892981
6213,0.01869202,0.005259253
6214,0.020243252,0.010521591
6215,0.020040721,0.01038397
6216,0.024960313,0.010460653
6217,0.017232643,0.007399822
6218,0.017405881,0.007368236
6219,0.021443443,0.012148754
6220,0.024843862,0.010594477
6221,0.021283619,0.011249037
6222,0.026443984,0.007435271
6223,0.014094399,0.004502775
6224,0.021392241,0.011780488
6225,0.021605851,0.012351722
6226,0.021615801,0.012060616
6227,0.021140432,0.010804906
6228,0.015051498,0.004640174
6229,0.022914296,0.01324257
6230,0.022862198,0.013204308
6231,0.025704971,0.008353299
6232,0.02244916,0.006019604
6233,0.018833447,0.009871554
6234,0.014208726,0.004690219
6235,0.020621363,0.005860856
6236,0.019677304,0.005724526
6237,0.022540832,0.013354523
6238,0.020332722,0.005831464
6239,0.02400895,0.012006467
6240,0.025725845,0.008093189
6241,0.017292336,0.007212845
6242,0.014638028,0.004558611
6243,0.021764556,0.012528375
6244,0.015180781,0.005389824
6245,0.015326541,0.00529499
6246,0.019381641,0.009831135
6247,0.023844535,0.006349429
6248,0.024047924,0.00637962
6249,0.024865937,0.006622573
6250,0.014269994,0.004447636
6251,0.021420306,0.01134604
6252,0.019815233,0.005858476
6253,0.016671963,0.00694814
6254,0.021064948,0.006031476
6255,0.021183994,0.010668777
6256,0.024983827,0.011771633
6257,0.02617305,0.007582292
6258,0.01880485,0.005474754
6259,0.017535044,0.005239012
6260,0.020407459,0.01048839
6261,0.020303287,0.010443417
6262,0.025609331,0.00901763
6263,0.025600452,0.008764283
6264,0.016140839,0.005511098
6265,0.018485649,0.009040841
6266,0.018541418,0.00912756
6267,0.019631835,0.009709554
6268,0.019990414,0.009947862
6269,0.016363114,0.00662089
6270,0.018274741,0.008133471
6271,0.018422207,0.008297299
6272,0.021402933,0.005961728
6273,0.025497165,0.009501633
6274,0.015683206,0.005214069
6275,0.02309845,0.01230309
6276,0.01859208,0.009528369
6277,0.018007215,0.007500791
6278,0.017895911,0.007889559
6279,0.022827694,0.01328105
6280,0.022896901,0.013300599
6281,0.020069625,0.009971037
6282,0.01499569,0.005333775
6283,0.018639276,0.009617731
6284,0.021635283,0.012242958
6285,0.019547446,0.009631669
6286,0.015093168,0.005235891
6287,0.015240312,0.005135782
6288,0.015385,0.005088437
6289,0.026622698,0.007174276
6290,0.016712161,0.006783411
6291,0.020483123,0.010365232
6292,0.021939199,0.012584168
6293,0.021454692,0.010983802
6294,0.022709051,0.013146422
6295,0.019378478,0.005904062
6296,0.017131176,0.005331655
6297,0.018588649,0.005617868
6298,0.01479485,0.004770591
6299,0.014747479,0.004939861
6300,0.014610539,0.004742128
6301,0.014451337,0.004719567
6302,0.01892224,0.009773235
6303,0.019021118,0.009853512
6304,0.020194726,0.005974412
6305,0.019688269,0.006017676
6306,0.025473584,0.00869431
6307,0.018851752,0.009614311
6308,0.019793306,0.009664093
6309,0.02137905,0.011244412
6310,0.02129123,0.010648171
6311,0.018546712,0.008280666
6312,0.02560458,0.008070904
6313,0.021191794,0.006145808
6314,0.018249925,0.007810822
6315,0.01626529,0.005411835
6316,0.016405452,0.005464443
6317,0.022815719,0.012376212
6318,0.021275038,0.005912219
6319,0.016540894,0.00662758
6320,0.016562088,0.006470066
6321,0.02336847,0.012282533
6322,0.020537721,0.006008527
6323,0.024444731,0.011601576
6324,0.024421729,0.010482119
6325,0.017332647,0.006914406
6326,0.023818303,0.011922013
6327,0.021504343,0.010888331
6328,0.025445456,0.008509094
6329,0.021800961,0.012334165
6330,0.021821214,0.012386675
6331,0.021596981,0.010931723
6332,0.022314338,0.006127198
6333,0.019551098,0.009450894
6334,0.016703269,0.006497036
6335,0.021945501,0.012473629
6336,0.026024595,0.007885399
6337,0.014898236,0.004959146
6338,0.020249836,0.010090682
6339,0.016810728,0.005516793
6340,0.021679977,0.006502318
6341,0.021889038,0.012134739
6342,0.016885767,0.005615463
6343,0.020565957,0.010223839
6344,0.01929217,0.00954883
6345,0.021167908,0.010038112
6346,0.023044394,0.006257708
6347,0.021393158,0.01071854
6348,0.021608852,0.011231136
6349,0.021862686,0.011310289
6350,0.025640568,0.00693443
6351,0.02579852,0.007013927
6352,0.024348592,0.006602818
6353,0.024125708,0.006605963
6354,0.0200643,0.006059649
6355,0.018958684,0.008989721
6356,0.020220572,0.009817529
6357,0.023302276,0.012141544
6358,0.024393579,0.010258224
6359,0.025329238,0.008424386
6360,0.01765479,0.006877335
6361,0.021751486,0.011769925
6362,0.026371796,0.007186112
6363,0.020364491,0.006358033
6364,0.017318675,0.007033247
6365,0.01695551,0.005469204
6366,0.021655673,0.010837583
6367,0.021879815,0.012316734
6368,0.024148239,0.011144435
6369,0.024041027,0.011174712
6370,0.02602957,0.00716427
6371,0.021906404,0.011813172
6372,0.021646921,0.01105794
6373,0.022032702,0.011205969
6374,0.018490849,0.007046953
6375,0.023571543,0.012208341
6376,0.025877291,0.007696795
6377,0.019950975,0.009628965
6378,0.022405421,0.006542111
6379,0.017259089,0.005549372
6380,0.019690923,0.009449949
6381,0.020538658,0.010101985
6382,0.019007424,0.007976437
6383,0.019067511,0.009485053
6384,0.019109888,0.009392574
6385,0.022525232,0.012676478
6386,0.022582509,0.012247525
6387,0.024345016,0.006710576
6388,0.024051948,0.006770456
6389,0.017081294,0.005585169
6390,0.022128684,0.011535948
6391,0.02200223,0.012434451
6392,0.022182006,0.01258845
6393,0.025833137,0.007766007
6394,0.01891855,0.007786301
6395,0.021681387,0.010975133
6396,0.023808517,0.010778655
6397,0.023763556,0.010641866
6398,0.021935664,0.006583773
6399,0.023340659,0.012063904
6400,0.023420097,0.012061084
6401,0.021971194,0.012293587
6402,0.017870016,0.006453179
6403,0.022104818,0.012849448
6404,0.019978581,0.006100917
6405,0.021786919,0.010834113
6406,0.023836518,0.010466937
6407,0.018447457,0.00747099
6408,0.025756532,0.007099595
6409,0.025374083,0.008219451
6410,0.025092978,0.006892808
6411,0.022532499,0.006431834
6412,0.02558996,0.007000907
6413,0.023346458,0.006414306
6414,0.017824825,0.006774411
6415,0.017706027,0.006761893
6416,0.021805741,0.010948123
6417,0.021722207,0.011076479
6418,0.021921882,0.011091184
6419,0.023324834,0.011842604
6420,0.016982611,0.005601899
6421,0.022105968,0.012136452
6422,0.019393714,0.009051736
6423,0.023042968,0.006373624
6424,0.02191628,0.010632975
6425,0.019410383,0.00863422
6426,0.018621272,0.006915022
6427,0.022481358,0.012227878
6428,0.021210646,0.006871066
6429,0.020925481,0.009832699
6430,0.025133107,0.008407436
6431,0.023623684,0.010669095
6432,0.01860741,0.00743862
6433,0.018853156,0.007582372
6434,0.022510724,0.006673182
6435,0.018102808,0.006680393
6436,0.01820749,0.006578961
6437,0.01977125,0.006352662
6438,0.019701649,0.006420916
6439,0.01962336,0.006498159
6440,0.017530307,0.006000193
6441,0.019681983,0.00918835
6442,0.023711415,0.010508305
6443,0.022170849,0.011730193
6444,0.022276264,0.011726633
6445,0.018447328,0.006669407
6446,0.023197174,0.01169697
6447,0.021315318,0.006919393
6448,0.019964205,0.00946464
6449,0.022247748,0.012165227
6450,0.022464111,0.012595536
6451,0.021758961,0.01101854
6452,0.023406941,0.00654713
6453,0.023498792,0.01168284
6454,0.025711097,0.007186098
6455,0.023065452,0.006459288
6456,0.017239852,0.005818527
6457,0.023225857,0.006484258
6458,0.018811366,0.007381282
6459,0.023404667,0.011579022
6460,0.018326974,0.005925335
6461,0.019209961,0.008219717
6462,0.019886628,0.006757213
6463,0.019828035,0.006654854
6464,0.024801048,0.006920188
6465,0.022620872,0.00657663
6466,0.022361232,0.012652882
6467,0.022394763,0.012495398
6468,0.022313871,0.012496385
6469,0.022333115,0.012559505
6470,0.022728948,0.011573694
6471,0.021190001,0.006966554
6472,0.021763232,0.010107658
6473,0.022064822,0.010569808
6474,0.022013381,0.010757697
6475,0.02185365,0.010999955
6476,0.018759323,0.006811265
6477,0.023719577,0.006823683
6478,0.023457712,0.010549659
6479,0.02365402,0.010381562
6480,0.023865525,0.010287867
6481,0.022857849,0.006545878
6482,0.019715268,0.008987116
6483,0.018347601,0.006384319
6484,0.018466411,0.006347485
6485,0.022261635,0.012950482
6486,0.023364773,0.006647572
6487,0.022460237,0.011589844
6488,0.025579074,0.007209621
6489,0.024987675,0.006979243
6490,0.020082306,0.009480455
6491,0.018432794,0.006087174
6492,0.019729178,0.008561426
6493,0.023401208,0.011756611
6494,0.023000667,0.006788452
6495,0.019934777,0.008793095
6496,0.022978894,0.011135941
6497,0.019831652,0.007166429
6498,0.019045707,0.006764228
6499,0.02414063,0.009391533
6500,0.024869116,0.00706198
6501,0.022673549,0.011322237
6502,0.02368561,0.010222139
6503,0.023861639,0.010113759
6504,0.023296375,0.010417959
6505,0.020684345,0.009319945
6506,0.023553899,0.011412964
6507,0.023471298,0.011165537
6508,0.022325402,0.012328613
6509,0.024043098,0.008950516
6510,0.023499513,0.010291471
6511,0.023209423,0.006562273
6512,0.020031545,0.009300686
6513,0.025080513,0.007081755
6514,0.01950828,0.007362287
6515,0.024366012,0.006886046
6516,0.020263115,0.009259636
6517,0.023910426,0.007368551
6518,0.024394298,0.007152036
6519,0.023222104,0.010570292
6520,0.023395922,0.00688642
6521,0.023158325,0.006771834
6522,0.022558797,0.006886476
6523,0.022271089,0.00716146
6524,0.024528509,0.00841576
6525,0.025051357,0.007187048
6526,0.023686398,0.010058779
6527,0.023522725,0.010152002
6528,0.023872918,0.009975126
6529,0.023027564,0.006953676
6530,0.022857718,0.006827726
6531,0.024332998,0.008391611
6532,0.021080487,0.009076338
6533,0.022209875,0.01056286
6534,0.022793897,0.010924649
6535,0.022736885,0.006893107
6536,0.024489434,0.006992212
6537,0.022469159,0.010720085
6538,0.02223625,0.010107327
6539,0.024788074,0.007896302
6540,0.023110734,0.010669106
6541,0.023165885,0.006929226
6542,0.024225447,0.007724395
6543,0.022579381,0.006971386
6544,0.022352116,0.007458368
6545,0.02028998,0.007618128
6546,0.024235008,0.008257273
6547,0.024771472,0.007218638
6548,0.024632929,0.007142671
6549,0.023805706,0.009093184
6550,0.023582647,0.009976949
6551,0.023552056,0.010041608
6552,0.02041533,0.008838828
6553,0.020125372,0.00928831
6554,0.023054319,0.007118592
6555,0.022820046,0.006922303
6556,0.023137609,0.010372903
6557,0.023210159,0.010351584
6558,0.021256043,0.009043519
6559,0.020955687,0.00878506
6560,0.021837438,0.007514129
6561,0.021797609,0.007606895
6562,0.023539467,0.007371362
6563,0.023207059,0.010270479
6564,0.020187732,0.007614815
6565,0.02346479,0.010044248
